projectId	number	author	createdAt	labels	title	title_numberOfWords	body	body_numberOfWords
460078	3633	justinrknowles	2013-08-16T19:43:07.000Z	[]	 	11	versions edit plunker serve developer-tools script-console strict escaping internet-explorer version mode can fix this text doctype html html document api using standards mode	81
460078	3767	gingermusketeer	2013-08-27T14:14:03.000Z	[component: ngresource;;type: bug]	 	4	project use handler like camel case momentjs this except where object-state behavior get this using translation was configure constructor copy function this	117
460078	3860	ciul	2013-09-03T23:39:50.000Z	[component: $compile;;type: bug]	jquery	7	figure directive directive jquery edit preview jquery jquery any	54
460078	3950	devesh	2013-09-10T14:56:52.000Z	[]	documentation show default optional-arguments	7	api timeout show default optional-arguments default	24
460078	4011	damrbaby	2013-09-15T06:37:05.000Z	[component: nganimate;;needs: investigation;;type: bug]	performance	5	module project using master performance visible processors like ipod-touch case items css-transitions render mobile device function digest items animation elements animation css-transitions apply elements performance rendering items	150
460078	4028	mik01aj	2013-09-17T11:42:08.000Z	[branch: 1.3.x;;frequency: moderate;;needs: investigation;;prs plz!;;type: bug]	detection transitionend	9	edit preview transition width transition background transition transitionend using version master firefox linux	57
8514	12261	tadast	2013-09-17T16:27:19.000Z	[activerecord;;postgresql]	activerecord arrays native	11	using native value value set value value quote value where value blob activerecord activerecord connection postgresql quoting can can fix this	96
460078	4036	sgoll	2013-09-18T12:45:05.000Z	[frequency: low;;prs plz!;;type: feature]	object addition factory arguments	9	addition pair factory constructor arguments object mapping names factory constructor this bunch controllers amd module require require controllers this which parsing which foreach like reason this pull-request	117
460078	4107	danieljsinclair	2013-09-22T20:42:02.000Z	[prs plz!;;type: chore]	jquery-migrate warnings angularjs	10	selected use	10
460078	4124	mgol	2013-09-23T18:16:24.000Z	[branch: 1.3.x;;component: nganimate;;frequency: high;;needs: investigation;;prs plz!;;type: bug]	layout	5	using can layout compare difference list depends timeline profiles operation switching version massive timeline assets timeline assets operations macbook notice watch watch	119
460078	4170	benmccann	2013-09-26T16:31:36.000Z	[frequency: low;;type: feature]	 	4	like use oncopy web-api	13
460078	4362	siyfion	2013-10-10T08:53:20.000Z	[component: nganimate;;needs: investigation;;needs: more info;;type: bug]	add element element	13	this like fadeout fadein animation can get view view animation set display bit	65
460078	4436	sohai	2013-10-15T17:19:03.000Z	[]	http rest api call file	11	commit this line resolve file request http	21
460078	4521	wizardwerdna	2013-10-18T17:37:22.000Z	[component: $compile;;needs: investigation;;severity: regression]	regression ng-include ng-controller element	13	behavior ng-include regression lines html ng-app ng-include ng-controller this scopes controller html button button javascript function function expect button display text clicking button text show behavior versions plunker behavior edit info release candidate scopes display clicking button function plunker regression behavior failing-tests edit info ng-controller ng-controller element html ng-app ng-controller ng-include html ng-app ng-controller ng-controller ng-include ng-controller playing	259
460078	4587	dukeman330	2013-10-22T21:08:18.000Z	[]	 	4	between function line order where find was request get var url this break compatibility cordova call file this xss system this security	121
460078	4605	benol	2013-10-23T14:23:09.000Z	[frequency: low;;type: bug]	ng-repeat can handle nan	6	ng-repeat infinite-loop track nan value edit line	32
460078	4680	szwacz	2013-10-28T11:44:54.000Z	[severity: regression]	ngroute file	7	upload download launch file opera view load visible console firefox reason this was free this	60
460078	4751	ahoyahoy	2013-11-01T15:29:56.000Z	[branch: 1.3.x;;needs: investigation;;type: bug]	 	4	use like this options radius options version	29
460078	4996	danielgatis	2013-11-18T01:20:28.000Z	[]	scope watch	8	object like this javascript date status watch this object like this javascript scope watch get this rootscope digest fix this override function compare momentjs javascript function equals patch return this	85
460078	5017	brettporter	2013-11-19T05:19:31.000Z	[component: ngmock;;frequency: moderate;;needs: investigation;;severity: broken expected use;;type: bug]	 	7	this pull was skip get ngmock null anonymous github ngmock null anonymous github ngmock match match null anonymous github ngmock	127
460078	5118	provegard	2013-11-25T12:15:23.000Z	[frequency: high;;needs: more info;;resolution: duplicate;;severity: regression;;type: bug]	handler apply digest	7	broadcast user back-button behavior location apply digest eventhandler apply digest case-when user back-button edit preview	60
460078	5164	albvalente	2013-11-27T09:06:22.000Z	[component: forms;;frequency: low;;needs: investigation;;needs: work;;type: bug]	ng-required	4	set ng-required checkbox this plunker edit preview	27
460078	5323	learningjs	2013-12-08T01:56:03.000Z	[component: ngtouch;;needs: more info;;type: bug]	chrome-for-android binding	5	days testing basic mobile-chrome angularjs lag between typing input text output between click button output result operation typing nothing web testing chrome-for-android beta testing firefox story short this angularjs versions chrome-for-android mobile-chrome desktop mobile angularjs version chrome-for-android galaxy-tab android	170
460078	5513	ciget	2013-12-22T21:58:17.000Z	[component: $compile;;frequency: low;;prs plz!;;type: bug]	directive value	11	directive use use attr function like this function put html value space get this value directive using this space	71
460078	5587	spirographer	2013-12-31T21:22:55.000Z	[frequency: low;;prs plz!;;type: bug]	ng-repeat loaded	11	ng-repeat square cube items table loaded html ng-app head title table title src ajax libs angularjs src ajax libs angularjs document.write src text javascript var function scope head ng-controller table ng-repeat heading heading ng-repeat ng-repeat fill fill table html	121
460078	5602	jrupac	2014-01-02T19:48:03.000Z	[component: forms;;frequency: low;;prs plz!;;type: bug]	select	8	multilinestring ng-repeat ng-options select elements regex matching ng-options javascript var options fix regex javascript var options elements iteration multiline	151
460078	5677	jorgt	2014-01-08T00:15:25.000Z	[]	function undefined	8	javascript function patch activexobject global activexobject return lowercase patch activexobject get this which case throws typeerror object-expected exception this return activexobject where assets	67
460078	5811	darkoverlordofdata	2014-01-15T02:23:36.000Z	[]	install node.js dependencies	4	install instructions contribute this step install node.js dependencies npm-install get this message this command root administrator this requires sudo npm-install root was webserver testunit install bower sudo npm-install grunt-cli sudo npm-install bower dependencies npm-install webserver test-suite	102
460078	5838	derekhu	2014-01-16T15:58:46.000Z	[]	eval expression locals	7	scope scope eval locals expect scope locals scope eval locals scope expect	27
460078	6080	angelochen960	2014-02-01T08:36:00.000Z	[component: ngresource;;resolution: duplicate;;type: bug]	object return resources	11	gist json server this title use http get result use resources title use angularjs gist	63
460078	6287	narretz	2014-02-17T10:15:55.000Z	[type: docs]	commit-message pull-request	10	pull documentation commit messages blob master this reason any case get instructions commit messages send pull-request github-api default commit-message can commit messages add	114
460078	6289	volkert	2014-02-17T11:21:18.000Z	[]	throws root element	11	edit templates root element throw this was fixed table elements like this commit commit fix this contribute where any	59
460078	6535	atomrc	2014-03-04T09:51:27.000Z	[browser: firefox;;component: nganimate;;frequency: high;;severity: regression;;type: bug]	browser requestanimationframe	15	browser requestanimationframe blob src this using blob master src happy pull-request this add fallback timeout time	98
460078	6626	nesquick	2014-03-09T22:46:02.000Z	[component: ngtouch;;frequency: low;;needs: public api;;severity: inconvenient;;type: feature]	let swipe ignore mouse movement	5	where area contains text which user select swipe directive api service swipe place whenever select text directive triggers swipe choice this	69
460078	6675	bpampuch	2014-03-13T20:33:35.000Z	[component: nganimate;;frequency: low;;severity: broken expected use;;type: bug]	 	10	using enter function element scale using css use this transform set final value transition claims this edit preview	98
460078	7054	darkoromanov	2014-04-09T08:34:05.000Z	[component: $location;;frequency: low;;severity: inconvenient;;type: bug]	path integer	7	throws integer core typeerror object charat scope eval scope digest scope apply	98
460078	7212	jeromiya	2014-04-23T12:56:12.000Z	[]	 	2	use element options inherited default foreach field set implementation foreach field level repeating override options field service provider default option inheritance global options options field options	122
460078	7240	wizek	2014-04-24T18:57:01.000Z	[component: $compile;;frequency: moderate;;needs: investigation;;severity: broken expected use;;type: bug]	directive ng-show throws exception	8	this exception	11
460078	7337	fals	2014-05-02T22:03:21.000Z	[browser: firefox;;browser: ie11;;resolution: not core]	firefox	8	firefox live demo	23
460078	7715	luismreis	2014-06-05T17:15:00.000Z	[component: forms;;frequency: low;;severity: regression;;type: bug]	fix select required attributes firefox	11	commit commit required default option firefox this jsbin firefox	35
460078	7717	jeffbcross	2014-06-05T18:14:41.000Z	[branch: 1.2.x;;component: $http;;prs plz!;;type: perf]	rendering	9	which was angularjs templates http service which was load-time foreach components use button components table this add rendering time blob src nice performance can this logic	92
460078	7855	dnchristiansen	2014-06-16T20:30:18.000Z	[component: forms;;frequency: low;;severity: regression;;type: bug]	version functionality select ng-options	8	functionality where select model back value was this version this fiddle select select model this fiddle version select was model functionality options options option selected this options selected this view this fiddle version select show value model this fiddle version select show option which match model this behavior was this commit commit reverting this version	249
460078	7909	blambeau	2014-06-19T20:18:13.000Z	[]	handlers exceptionhandler	8	function return function scope element attr click function throw exception exceptionhandler	56
8514	15912	phallstrom	2014-06-25T18:24:20.000Z	[actionmailer]	email default	18	documentation default can email call use short class mailer actionmailer base default default email email email-headers contain email email email-headers contain default master testing message object triggers this bit which reverse defaults was blob master actionmailer actionmailer fix	169
460078	8000	gorpacrate	2014-06-26T16:09:03.000Z	[component: ngrepeat;;frequency: low;;severity: confusing;;type: bug]	key	12	this comefrom database reason blob master src directive blob master src directive	31
21399598	4	mlynch	2014-07-01T19:31:22.000Z	[]	add	2	 	0
7639232	1013	juliemr	2014-07-01T21:48:46.000Z	[type: feature request]	browserstack integration	3	 	0
460078	8276	dbwhddn10	2014-07-21T05:01:47.000Z	[frequency: low;;type: docs]	 	3	api service this mode exp null expect exp expect exp mode exp null expect exp expect exp exp function function jsfiddle	74
460078	8290	narretz	2014-07-22T08:58:39.000Z	[component: forms;;frequency: moderate;;severity: broken expected use;;type: feature]	add option scope	8	validation refactoring models input scope set undefined use this behavior get value use set model use scope this server-side-validation using input models model input sametime model undefined edit preview this	184
460078	8341	97jaz	2014-07-25T16:45:36.000Z	[component: ngresource;;frequency: low;;prs plz!;;severity: inconvenient;;type: feature]	request http-status callback	10	request get response object callback can http-status request callback payload important between using httpresponse post either return http find return fill http difference between was this back	119
21399598	142	marcysutton	2014-08-19T01:45:01.000Z	[type: enhancement;;ui: focus]	require focus state	6	flat accessible keyboard contrast user-interaction material-design design components focus states ripple effect flat button states assets button states assets ripple effect add focus states	63
460078	8763	amichair	2014-08-25T14:09:48.000Z	[prs plz!;;type: docs]	datefilter case	4	documentation datefilter case format output uppercase show lowercase which formatting options uppercase lowercase inverse uppercase compatibility use letter lowercase	84
460078	8948	doronhorwitz	2014-09-05T13:45:25.000Z	[component: ngresource;;type: bug]	ngresource action get	13	angularjs action can default params using params key action object can this call action params key prefix get value action javascript var api user userid view get params userid url expect api user view gets api user view post put url api user view this get this documentation api ngresource service value value object actionmethod object value object parameters get methods request which this line angularjs blob src ngresource javascript extend params param replace any step params javascript extend extend params params bit any params which get value url happy this pull-request can confirm logic	401
460078	9515	marosivanco	2014-10-09T12:57:17.000Z	[component: jqlite;;needs: more info]	undefined	3	undefined loaded iframe iframe src return reference scope undefined javascript onclick handler document loaded html click function console.log document loaded iframe src jquery	83
460078	9592	weisk	2014-10-13T14:31:17.000Z	[component: forms;;frequency: moderate;;severity: regression;;type: bug]	track	5	track set value options edit preview operating-system	36
460078	9607	danwahlin	2014-10-14T06:53:32.000Z	[component: ngroute;;frequency: moderate;;severity: regression;;type: bug;;type: feature]	 	5	was user login-page login call preventdefault nice addition location loginview login preventdefault browser url view redirect view versions javascript rootscope function next next next next was this commenting out url view view redirect proper loginview gets login nice addition can any redirect this task	204
1343653	134	paulvi	2014-10-15T10:51:59.000Z	[]	add readme get	11	add readme github tell get	17
460078	9666	dmytroyarmak	2014-10-17T13:26:58.000Z	[]	behavior function rootscope	12	notice call function time each time blob master src zero ignore this listeners blob master src plunker edit preview handlers handlers block value count click emit alerts click handler count click emit alert click handler time result count handler broadcast result handler broadcast pull-request fix this	184
21399598	473	lorenzoambrosi	2014-10-24T10:45:33.000Z	[]	show partial-view	6	view ng-view using partials partial-view get reload any main layout which depends partial between which click button call scope function get	76
21399598	474	vinz243	2014-10-24T11:16:12.000Z	[type: bug]	click	9	this sidebar html class media class class forums class ui-sref class bookmarks togglebutton console.log back console-output each time click screencast assets	120
460078	9897	randombk	2014-11-04T04:40:06.000Z	[component: $location;;component: scopes;;type: bug]	popstate hashchange eventhandler	9	bootstrapping angularjs eventlistener window handle popstate hashchange events file src lines this teardown instance state configuration handlers root dom element destroy rootscope this handler dom root quick-search jqlite window this teardown page-refresh	133
460078	9995	petejohanson	2014-11-11T03:35:47.000Z	[component: forms;;frequency: low;;severity: broken expected use;;type: feature]	ng-maxlength	8	maxlength input value default using databound dynamic value ng-maxlength option add ng-maxlength default hardcoded value input text ng-maxlength input this input	99
460078	10004	blaise-io	2014-11-11T17:19:40.000Z	[component: misc core;;component: scopes;;severity: broken expected use;;type: bug]	one-time-binding	4	expect this count zero edit preview any this	34
460078	10038	tobyee	2014-11-13T09:58:07.000Z	[component: forms;;frequency: low;;needs: feedback;;severity: inconvenient;;type: feature]	function controller directive	10	wan show message user submit use css selector message wan show message css border-color red form-submit wan set control state css selector which html ng-submit function function key key function control control function return ajaxsubmit function can use function add class element use selector apply input element message out any input function input directive blob master src directive	188
8514	17684	fabiolnm	2014-11-20T18:24:19.000Z	[docs]	instructions assert assertions	9	helper assert jobs assert jobs assert assertions adapter jobs this setting adapter jobs assert jobs this describe setting adapter jobs queue jobs assert jobs reference this required blob master blob master blob master blob master job-queue use assertions rdoc comments helper file assertions	196
460078	10207	lgalfaso	2014-11-24T20:29:32.000Z	[prs plz!]	use rule defined	16	use rule defined this rule	30
460078	10238	chesleybrown	2014-11-26T16:45:28.000Z	[component: ngmock;;needs: investigation]	jasmine methods	7	jasmine methods which function forall specs nice this concept using methods typeerror null object sites components sites node-modules karma-jasmine sites node-modules karma-jasmine typeerror null object sites components sites node-modules karma-jasmine sites node-modules karma-jasmine undefined selector class ng-hide undefined selector class ng-hide sites sites node-modules karma-jasmine sites node-modules karma-jasmine	224
460078	10272	tamtakoe	2014-11-30T08:54:54.000Z	[component: $http;;frequency: low;;severity: broken expected use;;type: bug]	http	5	get-request params pre pre send params object	25
460078	10428	danmindru	2014-12-12T01:27:59.000Z	[component: filters;;severity: broken expected use;;severity: regression;;type: bug]	ng-repeat filter behavior	3	updated ng-repeat solution was items filter search items filter search find changelog plunker edit preview	47
8514	18011	jaroslawr	2014-12-12T19:13:30.000Z	[activesupport;;attached pr]	activesupport call	6	this debugging this porting lines branch which master branch gemfile.lock core master branch ruby callback chain callback chain result whenever rake get bus-error this fix internal libraries result complete git-bisect commit ruby commit this commit this backtrace bus-error callback chain ruby interpreter gets immediate crash out get this lambda home versions rubygems activesupport call lambda home versions rubygems activesupport call lambda home versions rubygems activesupport call lambda home versions rubygems activesupport call lambda home versions rubygems activesupport call lambda home versions rubygems activesupport call lambda home versions rubygems activesupport call lambda home versions rubygems activesupport call lambda home versions rubygems activesupport call lambda home versions rubygems activesupport call lambda home versions rubygems activesupport call lambda home versions rubygems activesupport call lambda home versions rubygems activesupport call lambda home versions rubygems activesupport call lambda home versions rubygems activesupport call lambda home versions rubygems activesupport call lambda home versions rubygems activesupport call lambda home versions rubygems activesupport call lambda home versions rubygems activesupport call home versions rubygems activesupport home versions rubygems activerecord home versions rubygems activerecord home versions rubygems activerecord block home versions rubygems activerecord call home versions rubygems activesupport lambda home versions rubygems activesupport far version ruby gdb backtrace exec core exec invoke block block self argc argv defined class invoke proc proc self defined class argc argv invoke proc proc argc argv proc call argc argv call func proc call recv argc argv this internal ruby function call static value exec core value gentoo linux ruby-2.1.5 rbenv ubuntu ruby-2.1.5 rbenv ruby-2.1.5 rbenv codebase except commit detail whenever time commit can debugging like this this ruby language crash interpreter level ruby bug-tracker	1420
21399598	1057	demisx	2014-12-27T01:27:11.000Z	[]	tabs	5	tabs demo	12
21399598	1221	maxee	2015-01-18T13:11:37.000Z	[- needs: pull request;;type: enhancement]	add sliders	4	 	0
16757508	103	antontelesh	2015-01-19T12:23:20.000Z	[]	using	5	like documentation config set documentation use directive pre info processor info processor info processor info processor info processor processing function break case class const continue default export extends finally function implements import instanceof interface let null package private protected public return static super this throw typeof undefined var void yield unicode letter unicode lowercase letter unicode modifier letter unicode letter unicode letter unicode uppercase letter offset line message processor function break case class const continue default export extends finally function implements import instanceof interface let null package private protected public return static super this throw typeof undefined var void yield unicode letter unicode lowercase letter unicode modifier letter unicode letter unicode letter unicode uppercase letter pre using ngdoc nunjucks packages	233
21399598	1242	marcysutton	2015-01-20T19:28:54.000Z	[ui: a11y]	label	5	requires include native elements markup this was account attributes transclusion result label element input forms accessible angular-material utility this text use accessible wai-aria header input which required assistive text console label prerequisites refactoring ng-repeat use angular-material angular-material ng-repeat angular-material	140
460078	10855	agrumas	2015-01-24T19:44:06.000Z	[component: misc core]	currency symbol	4	euro google-closure-library google-closure-library commit maybe	29
460078	10890	firevolkhov	2015-01-28T07:51:28.000Z	[resolution: duplicate]	abort promise	9	blob master src ngresource	8
21399598	1413	darylyu	2015-02-06T14:42:27.000Z	[type: demos;;type: docs]	angular-material list angular-material dialog	10	this guide demo display	31
21399598	1450	jaderabbit	2015-02-10T10:15:59.000Z	[type: enhancement]	background	7	configure provider default default default orange background white	28
21399598	1492	davidtmnolan	2015-02-12T22:12:11.000Z	[]	hammer.js cdn instructions	7	include hammer.js cdn using material using angular-material	24
460078	11109	jamestalmage	2015-02-20T05:29:56.000Z	[component: $compile;;frequency: low;;severity: confusing;;type: bug]	 	12	javascript function console.log directive html this zero output console directive lowercase letter either letter	58
460078	11169	megabyzus	2015-02-24T17:33:54.000Z	[component: ngrepeat;;frequency: moderate;;severity: memory leak]	angularjs memory ng-repeat using	11	edit summary using ng-repeat wave like this ng-repeat object instances function this object memory profile extra details controller service any	108
460078	11187	logeshpaul	2015-02-26T07:44:55.000Z	[type: docs]	api documentation readability enhancement	4	was api documentation out readability pull-request views documentation vertical-alignment user assets solution table set show neat assets	76
21399598	1842	frankmeyer	2015-03-09T18:16:06.000Z	[type: gestures]	double touch jquery	13	jquery jquery angularjs angular-material pen button count galaxy android browser motorola tablet firefox include hammer.js jquery-mobile elements double time jquery option project jquery	112
21399598	1870	sam-davis	2015-03-11T10:15:46.000Z	[has: pull request;;priority: low]	model updated javascript	12	textarea button function updates null next textarea user typing this version	62
460078	11343	jtorbicki	2015-03-17T12:15:57.000Z	[component: $compile;;frequency: moderate;;severity: broken expected use;;type: bug]	bind	8	element use object scope directive controller gets scope fiddle console-output undefined console-output	53
460078	11447	booleanbetrayal	2015-03-27T18:32:24.000Z	[branch: 1.4.x;;component: forms;;needs: investigation;;prs plz!;;type: bug;;type: perf]	deep equality scenarios	11	result which was deep equality where object	31
21399598	2338	gavinpalmer1984	2015-04-15T17:29:28.000Z	[needs: merge;;type: enhancement]	click drag	4	clicking text click slide can this mouse using time	50
460078	11627	randing89	2015-04-17T02:05:02.000Z	[component: $compile;;severity: broken expected use;;type: bug]	exception using watch scope binding firefox	11	firefox throws can undefined object exception using watch scope binding firefox edit preview	31
21399598	2406	epelc	2015-04-19T01:06:28.000Z	[ui: layout]	positioning account scroll	10	account scroll can this was mouse was price tooltip where price scroll this image assets	68
21399598	2421	dohomi	2015-04-20T08:45:42.000Z	[for: internal contributor;;type: enhancement]	readonly mode	3	find having readonly detailview	42
460078	11685	godza	2015-04-23T01:14:47.000Z	[component: $compile;;component: forms;;type: bug]	hardcoded option typeerror undefined	11	documentation option can using ng-options quote option element value set string can nested select element this element null selected option typeerror undefined clear using html select ng-options option selectable options option value option option select this regression this regression	128
460078	11728	kentcdodds	2015-04-25T20:39:22.000Z	[component: di;;needs: public api;;type: feature]	add	4	writing utility where use-case strict use having like javascript function function return return add line blob src auto which this this	104
460078	11779	thebelgarion	2015-04-30T21:29:10.000Z	[]	html	6	use jquery ng-app html case module joomla layout nice use html	88
21399598	2727	epelc	2015-05-05T16:34:14.000Z	[has: pull request;;p5 - needs investigation]	autocomplete	10	using list attributes floating label autocomplete autocomplete design components attributes api directive circle this can google-material-icons repo blob master navigation svg production	105
460078	11859	drarok	2015-05-12T10:35:04.000Z	[component: forms;;needs: feedback;;severity: inconvenient;;type: feature]	radio	7	like option use radio text using jsfiddle against	41
21399598	2965	rgolea	2015-05-24T00:19:36.000Z	[p4 - reported by or general prs/errors or edge cases]	registering on-the-fly	6	angular-material reason this like search ajax add resolve like routes using this commit angular-material dashboard free open-source order take angular-material option	158
8514	20299	chancancode	2015-05-25T21:45:37.000Z	[attached pr;;railties]	bin out box git-clone	11	step bin touch tmp restart blob master rails-generators templates bin this cloning application-server touch tmp file directory this tmp directory exists default tmp exists clone maybe use rake restart blob file	101
16757508	116	eggers	2015-05-27T04:50:10.000Z	[]	where get set templates	9	git variables ngdoc where git tree master	44
8514	20510	jrochkind	2015-06-10T19:03:58.000Z	[railties]	testing definition was	14	bash bundle exec rake-test ruby ruby definition was schema.rb rake migrate use database alter config limit frameworks loaded options assertions assertions definition was this like output time	196
21399598	3259	tooa	2015-06-14T15:17:22.000Z	[]	 	11	this edit preview dragging slider move version slider	45
460078	12144	kikhtenko	2015-06-17T10:18:38.000Z	[component: $compile;;severity: regression;;type: bug]	scope directive version	11	can edit preview scope directive controller next digest cycle	51
460078	12163	narretz	2015-06-18T20:36:27.000Z	[prs plz!;;type: docs]	guide	5	guide use core service directive place mention	47
21399598	3364	websirnik	2015-06-19T10:39:55.000Z	[has: pull request;;p2 - planned work / team prs]	add chip	5	text chip input focus use-case user click enter add chip send email email assets	61
460078	12249	kimx	2015-07-01T03:31:56.000Z	[component: forms;;component: ngmessages;;resolution: duplicate]	show message	8	upgrade version show downgrade can input validation inject module ng-animate plunker edit	67
460078	12259	jeffbcross	2015-07-02T05:21:25.000Z	[branch: 1.4.x;;component: $compile;;origin: google;;severity: regression]	angular-material properties commit	10	angular-material commit which was this angular-material blob src components this expression directive material temp material temp material temp material temp material temp this get material temp this get material temp material src components material temp material temp material temp material src components material src components material temp material temp material temp material src components material src components material temp material temp material temp material src components material node-modules karma-jasmine material src components material node-modules karma-jasmine material src components material node-modules karma-jasmine material src components	251
460078	12266	crisbeto	2015-07-03T12:22:37.000Z	[]	validation	5	plunker email edit preview any random value input class addition value email behavior gets gets out dependencies	96
7639232	2300	abhishekswain	2015-07-03T15:18:13.000Z	[type: question]	protractor	4	using saucelabs ondemand jenkins select browser platform browser platform details selenium browser selenium version webdriverjs builder override user case selenium browser env this case protractor config like platform default browser linux builder	81
460078	12287	jerryorta-dev	2015-07-07T11:42:18.000Z	[component: misc core;;type: bug]	defined	8	loading throws referenceerror defined pull-request fix	24
460078	12365	langdonx	2015-07-16T19:57:00.000Z	[component: di]	 	4	this ngdoc comments function value return-value value controllers value unit-testing value each edit track provider invoke get result function provider value reason this	129
21399598	3820	joachimr	2015-07-20T09:22:34.000Z	[needs: team discussion;;type: docs;;type: enhancement]	maybe add	4	this use-case was addthis future user sametime user add typing enter form-for	57
460078	12513	ryanhendry	2015-08-06T14:31:58.000Z	[]	 	6	blob src which	20
460078	12537	levin81	2015-08-10T10:39:20.000Z	[component: $compile;;frequency: low;;severity: confusing;;type: docs]	using controlleras directive scope	11	using controlleras directive scope console case this	40
8514	21223	ledowong	2015-08-13T15:47:14.000Z	[]	has-one callback raiseerror	9	upgrade project record destroy activerecord record can like this database using mysql class activerecord migration create-table null class activerecord migration create-table null models class car activerecord base arr has-one demo destroy destroy car destroy class activerecord base has-one car destroy car set null console car andengine relationship destroy car sql sql where load select where limit rollback activerecord record car car destroy load set car car this models like	256
21399598	4251	manishbafna	2015-08-20T05:19:51.000Z	[has: pull request;;p1 - broken renders / major use cases]	option select	9	select future date-of-birth scroll selection	27
460078	12656	wesleycho	2015-08-22T21:36:48.000Z	[branch: 1.4.x;;component: nganimate;;frequency: high;;severity: regression;;type: bug]	transition linear using value css	12	scenarios which easing function css transition transition css easing function edit preview edit preview transition out easing function linear this regression	95
460078	12675	fcaballero	2015-08-25T16:50:53.000Z	[component: $parse;;severity: regression]	assign function return value set	11	was using this javascript function expression var getter expression return getter var details console.log details return console.log return object function value either object value set return edit preview versions	103
8514	21383	jeremyf	2015-08-26T12:52:44.000Z	[]	actioncontroller exists	8	keyerror exception ruby class applicationcontroller actioncontroller base user this point session user email user identifying value user user session get access session user get email value use user get keyerror exception this regression	95
21399598	4377	ivan7237d	2015-08-30T16:11:49.000Z	[]	selection keyboard	10	head select enter menu get uncaught-typeerror undefined head demo	34
21399598	4482	flowersinthesand	2015-09-06T13:44:19.000Z	[type: enhancement;;ui: flexbox;;ui: layout]	 	5	css boxlayout module level css-values module level css-values order can zero this can use search ads flex items demo patch this request pen	80
21399598	4492	jualvarez	2015-09-08T15:50:36.000Z	[has: pull request;;p4 - reported by or general prs/errors or edge cases]	attributes input	7	attributes input autocomplete control	21
21399598	4576	thomasburleson	2015-09-11T13:52:23.000Z	[needs: merge;;p4 - reported by or general prs/errors or edge cases;;ux: polish]	sliders focus state	5	implements size click states components sliders hover sliders ripple ring focus release slider back default static state input-field material screenshot assets	59
21399598	4650	jelbourn	2015-09-15T18:43:19.000Z	[has: pull request;;priority: low]	focus default	7	datepicker calendar pane default option back explicit behavior focus textinput	33
460078	12936	nosideeffects	2015-09-24T16:03:08.000Z	[component: $compile;;type: bug]	base element directive isolate-scope	9	 	4
21399598	4841	osuritz	2015-09-25T19:34:27.000Z	[has: pull request;;priority: low]	md-autocomplete clear button optional	5	designer clear button autocomplete md-autocomplete use css hide button case	50
21399598	4950	colinskow	2015-09-30T22:46:09.000Z	[]	demo safari	8	datepicker demo safari mindate maxdate scroll repeat	38
21399598	4961	wnp	2015-10-01T12:07:47.000Z	[needs: merge;;p4 - reported by or general prs/errors or edge cases]	bind	3	using binding like html where bind like html dom using browser can value directive using	57
460078	13005	wesleycho	2015-10-03T08:56:45.000Z	[branch: 1.4.x;;branch: 1.5.x;;component: nganimate;;frequency: low;;severity: broken expected use;;type: bug]	flush queue	8	angular-ui-bootstrap pull where out flush callback promise chain collapse directive which testing callback promise gets ngmock out animation	73
460078	13021	jwgmeligmeyling	2015-10-06T15:11:29.000Z	[component: $compile;;severity: broken expected use;;type: bug]	scope scope	8	was playing option difference between using scope scope use scope scope directive controller attributes parent scope use scope using using scopes angularjs restrict scope controller controlleras input demo version using scope restrict scope controller controlleras input demo scope parent scope this contrast binding scope where scope this	175
460078	13049	sevdog	2015-10-08T10:56:30.000Z	[component: nganimate;;type: docs]	add documentation option service	8	option service service api service animation api find out this option service this	53
21399598	5345	dotneteer	2015-10-24T08:24:10.000Z	[ui: flexbox]	layout	3	flex width take this html doctype html html lang head title layout title meta utf-8 meta http-equiv x-ua-compatible edge meta meta viewport initial-scale rel stylesheet href angular-material rel stylesheet href css roboto border padding background-color background-color orange text-align center head ng-app layout row flex layout row flex flex layout row flex flex angular-material src src src src angular-material text javascript ngmaterial html grid grid versions edge window scrollbar this offset spacing cell assets layout google-chrome assets	276
460078	13179	dcherman	2015-10-27T16:14:23.000Z	[component: nganimate;;severity: confusing;;type: bug]	 	6	descendant element like element internal hashmap having value result while-loop element parent	85
21399598	5434	todd-werelius	2015-10-29T17:40:45.000Z	[has: pull request;;p4 - reported by or general prs/errors or edge cases;;ui: ink]	ripple using router	12	this use angular-material angular-material using windows pen click using ui-sref click browser click back notice ripple click can get focus this gif assets	108
21399598	5563	devversion	2015-11-04T23:04:50.000Z	[has: pull request]	focus	5	testing which toolbar can gif css class sidebar checked this return function resolve toggle value function animation function result reset focus element null resolve result gif fixed version team merge take tell	135
460078	13313	javeme	2015-11-16T07:22:07.000Z	[component: filters;;frequency: low;;prs plz!;;severity: inconvenient;;type: bug]	watch object which	16	watch object which object search watch object scope watch search function action filter list search function any built-in function equals watch resolve conflict between blob master src filter equals watch blob master src smart-table smart-table blob master src	91
21399598	5796	ilovett	2015-11-17T22:25:19.000Z	[needs: merge;;needs: review;;p4 - reported by or general prs/errors or edge cases]	textinput	4	add option keyboard input aspect mouse button this list which selected multi-select clicking filter model list	54
21399598	5872	defcronyke	2015-11-22T16:42:06.000Z	[needs: merge;;p1 - broken renders / major use cases]	slider gets value max	11	textinput share slider set max value input value slider max slider slider get marker	63
